20.365,-0.1609,1.14E-04,,
20.366,-0.16258,9.45E-05,,
20.367,-0.16445,-7.59E-05,,
20.368,-0.16637,-3.98E-04,,
20.369,-0.16821,-8.56E-04,,
20.37,-0.16989,-0.00142,,
20.371,-0.17128,-0.00205,,
20.372,-0.17231,-0.0027,,
20.373,-0.17289,-0.00331,,
20.374,-0.17292,-0.00384,,
20.375,-0.17242,-0.00421,,
20.376,-0.17141,-0.00438,,
20.377,-0.16989,-0.00432,,
20.378,-0.16789,-0.00402,,
20.379,-0.16543,-0.00347,,
20.38,-0.16264,-0.00271,,
20.381,-0.1596,-0.00177,,
20.382,-0.15639,-7.27E-04,,
20.383,-0.15307,3.45E-04,,
20.384,-0.14964,0.00134,,
20.385,-0.14624,0.00218,,
20.386,-0.14291,0.00277,,
20.387,-0.13968,0.00303,,
20.388,-0.13654,0.0029,,
20.389,-0.13344,0.00235,,
20.39,-0.13049,0.00137,,
20.391,-0.12764,-3.07E-06,,
20.392,-0.12489,-0.00171,,
20.393,-0.12221,-0.00367,,
20.394,-0.1195,-0.00577,,
20.395,-0.1169,-0.00789,,
20.396,-0.11434,-0.0099,,
20.397,-0.1118,-0.01169,,
20.398,-0.10926,-0.01313,,
20.399,-0.10662,-0.01415,,
20.4,-0.10401,-0.01469,,
20.401,-0.10133,-0.01473,,
20.402,-0.09855,-0.01428,,
20.403,-0.09561,-0.01339,,
20.404,-0.09241,-0.01214,,
20.405,-0.08906,-0.01062,,
20.406,-0.08547,-0.00896,,
20.407,-0.0816,-0.00727,,
20.408,-0.07744,-0.00567,,
20.409,-0.07296,-0.00427,,
20.41,-0.06831,-0.00315,,
20.411,-0.0635,-0.00237,,
20.412,-0.0586,-0.00196,,
20.413,-0.05368,-0.00192,,
20.414,-0.0488,-0.00221,,
20.415,-0.04423,-0.0028,,
20.416,-0.04,-0.00359,,
20.417,-0.03619,-0.00452,,
20.418,-0.03288,-0.0055,,
20.419,-0.03006,-0.00643,,
20.42,-0.0279,-0.00726,,
20.421,-0.02629,-0.00791,,
20.422,-0.02518,-0.00835,,
20.423,-0.02446,-0.00856,,
20.424,-0.02398,-0.00854,,
20.425,-0.02372,-0.0083,,
20.426,-0.02345,-0.00789,,
20.427,-0.02303,-0.00734,,
20.428,-0.02231,-0.00671,,
20.429,-0.02112,-0.00605,,
20.43,-0.01951,-0.00541,,
20.431,-0.01737,-0.00485,,
20.432,-0.01468,-0.00439,,
20.433,-0.01148,-0.00405,,
20.434,-0.00779,-0.00384,,
20.435,-0.00384,-0.00376,,
20.436,2.79E-04,-0.00377,,
20.437,0.00445,-0.00386,,
20.438,0.00852,-0.004,,
20.439,0.0124,-0.00413,,
20.44,0.01586,-0.00422,,
20.441,0.01888,-0.00425,,
20.442,0.02142,-0.00418,,
20.443,0.02347,-0.00399,,
20.444,0.02508,-0.00368,,
20.445,0.02623,-0.00327,,
20.446,0.02706,-0.00278,,
20.447,0.02768,-0.00224,,
20.448,0.02822,-0.00168,,
20.449,0.02879,-0.00115,,
20.45,0.02944,-7.19E-04,,
20.451,0.03026,-4.13E-04,,
20.452,0.03133,-2.69E-04,,
20.453,0.03265,-3.12E-04,,
20.454,0.03425,-5.42E-04,,
20.455,0.03599,-9.62E-04,,
20.456,0.03785,-0.00154,,
20.457,0.03975,-0.00223,,
20.458,0.04162,-0.00297,,
20.459,0.04338,-0.0037,,
20.46,0.04491,-0.00435,,
20.461,0.04619,-0.00484,,
20.462,0.04721,-0.00511,,
20.463,0.04798,-0.00511,,
20.464,0.04855,-0.00482,,
20.465,0.04895,-0.00422,,
20.466,0.04928,-0.00334,,
20.467,0.04965,-0.00221,,
20.468,0.05015,-8.89E-04,,
20.469,0.05086,5.38E-04,,
20.47,0.05183,0.00198,,
20.471,0.0531,0.00334,,
20.472,0.05468,0.00454,,
20.473,0.05653,0.0055,,
20.474,0.05857,0.00616,,
20.475,0.06067,0.00647,,
20.476,0.06273,0.00642,,
20.477,0.06461,0.00604,,
20.478,0.06618,0.00536,,
20.479,0.0673,0.00443,,
20.48,0.06786,0.00334,,
20.481,0.06782,0.00218,,
20.482,0.06716,0.00103,,
20.483,0.06592,-2.67E-05,,
20.484,0.06417,-9.15E-04,,
20.485,0.06202,-0.00158,,
20.486,0.05964,-0.002,,
20.487,0.0572,-0.00214,,
20.488,0.05489,-0.00203,,
20.489,0.05286,-0.0017,,
20.49,0.05129,-0.00119,,
20.491,0.05027,-5.78E-04,,
20.492,0.04989,8.60E-05,,
20.493,0.05015,7.34E-04,,
20.494,0.05101,0.00131,,
20.495,0.05241,0.00175,,
20.496,0.0542,0.00204,,
20.497,0.05623,0.00214,,
20.498,0.05833,0.00206,,
20.499,0.06029,0.00181,,
20.5,0.06196,0.00143,,
20.501,0.06321,9.52E-04,,
20.502,0.06393,4.19E-04,,
20.503,0.06405,-1.18E-04,,
20.504,0.06353,-6.04E-04,,
20.505,0.06243,-9.94E-04,,
20.506,0.06084,-0.00125,,
20.507,0.05884,-0.00135,,
20.508,0.05657,-0.00128,,
20.509,0.05414,-0.00104,,
20.51,0.05171,-6.29E-04,,
20.511,0.04939,-7.68E-05,,
20.512,0.04728,5.86E-04,,
20.513,0.04543,0.00132,,
20.514,0.04385,0.00209,,
20.515,0.04255,0.00283,,
20.516,0.04148,0.00351,,
20.517,0.04058,0.00409,,
20.518,0.03976,0.00453,,
20.519,0.03892,0.00482,,
20.52,0.038,0.00494,,
20.521,0.03692,0.00488,,
20.522,0.03565,0.00467,,
20.523,0.03415,0.00433,,
20.524,0.03245,0.00388,,
20.525,0.03062,0.00336,,
20.526,0.0287,0.00282,,
20.527,0.02678,0.0023,,
20.528,0.02495,0.00183,,
20.529,0.02331,0.00146,,
20.53,0.02199,0.00119,,
20.531,0.02102,0.00104,,
20.532,0.02042,0.00101,,
20.533,0.02024,0.0011,,
20.534,0.02046,0.00126,,
20.535,0.02106,0.00148,,
20.536,0.02194,0.00172,,
20.537,0.023,0.00194,,
20.538,0.02416,0.00211,,
20.539,0.02536,0.00221,,
20.54,0.0265,0.00221,,
20.541,0.02751,0.00212,,
20.542,0.02835,0.00192,,
20.543,0.02901,0.00166,,
20.544,0.02953,0.00135,,
20.545,0.02995,0.00103,,
20.546,0.03035,7.51E-04,,
20.547,0.0308,5.38E-04,,
20.548,0.03141,4.34E-04,,
20.549,0.03226,4.72E-04,,
20.55,0.03343,6.68E-04,,
20.551,0.03496,0.00103,,
20.552,0.03689,0.00154,,
20.553,0.0392,0.00219,,
20.554,0.04182,0.00295,,
20.555,0.04463,0.00377,,
20.556,0.04755,0.00463,,
20.557,0.05041,0.00546,,
20.558,0.05306,0.00625,,
20.559,0.05532,0.00694,,
20.56,0.05703,0.00751,,
20.561,0.05806,0.00795,,
20.562,0.05836,0.00825,,
20.563,0.05785,0.00841,,
20.564,0.05655,0.00845,,
20.565,0.05448,0.00837,,
20.566,0.05177,0.00821,,
20.567,0.04859,0.008,,
20.568,0.04509,0.00774,,
20.569,0.0415,0.00747,,
20.57,0.03801,0.00719,,
20.571,0.03485,0.00694,,
20.572,0.0322,0.00672,,
20.573,0.0302,0.00653,,
20.574,0.02897,0.00637,,
20.575,0.02856,0.00625,,
20.576,0.02897,0.00616,,
20.577,0.03014,0.00611,,
20.578,0.03198,0.00608,,
20.579,0.03432,0.00607,,
20.58,0.03701,0.00606,,
20.581,0.03985,0.00605,,
20.582,0.04264,0.00603,,
20.583,0.0452,0.00598,,
20.584,0.04736,0.00589,,
20.585,0.04901,0.00574,,
20.586,0.05006,0.00553,,
20.587,0.05048,0.00524,,
20.588,0.05027,0.00486,,
20.589,0.04945,0.00439,,
20.59,0.04814,0.00383,,
20.591,0.04644,0.00321,,
20.592,0.04449,0.00252,,
20.593,0.04238,0.0018,,
20.594,0.04023,0.00107,,
20.595,0.03817,3.79E-04,,
20.596,0.03625,-2.51E-04,,
20.597,0.03455,-7.90E-04,,
20.598,0.03305,-0.00121,,
20.599,0.03174,-0.00148,,
20.6,0.03058,-0.0016,,
20.601,0.0295,-0.00155,,
20.602,0.02844,-0.00137,,
20.603,0.02731,-0.00105,,
20.604,0.02605,-6.14E-04,,
20.605,0.02462,-9.72E-05,,
20.606,0.02298,4.65E-04,,
20.607,0.02113,0.00104,,
20.608,0.01911,0.0016,,
20.609,0.017,0.00213,,
20.61,0.01492,0.00261,,
20.611,0.01294,0.00304,,
20.612,0.01121,0.0034,,
20.613,0.00984,0.00372,,
20.614,0.009,0.004,,
20.615,0.00879,0.00427,,
20.616,0.00925,0.00453,,
20.617,0.01042,0.00481,,
20.618,0.01229,0.00512,,
20.619,0.01484,0.00547,,
20.62,0.01797,0.00584,,
20.621,0.02153,0.00625,,
20.622,0.02535,0.00668,,
20.623,0.02927,0.0071,,
20.624,0.03313,0.0075,,
20.625,0.03672,0.00784,,
20.626,0.0399,0.0081,,
20.627,0.04254,0.00826,,
20.628,0.04458,0.00832,,
20.629,0.04598,0.00824,,
20.63,0.04675,0.00803,,
20.631,0.04697,0.00769,,
20.632,0.04678,0.00722,,
20.633,0.04629,0.00666,,
20.634,0.04565,0.00603,,
20.635,0.04502,0.00536,,
20.636,0.04458,0.00467,,
20.637,0.04446,0.00403,,
20.638,0.04473,0.00345,,
20.639,0.04541,0.00298,,
20.64,0.04647,0.00265,,
20.641,0.04785,0.00249,,
20.642,0.04942,0.00253,,
20.643,0.05104,0.00276,,
20.644,0.05251,0.00319,,
20.645,0.05358,0.0038,,
20.646,0.05408,0.00457,,
20.647,0.05387,0.00545,,
20.648,0.05282,0.00641,,
20.649,0.05092,0.00738,,
20.65,0.04815,0.0083,,
20.651,0.04461,0.00911,,
20.652,0.04048,0.00975,,
20.653,0.03599,0.01017,,
20.654,0.03146,0.01031,,
20.655,0.02722,0.01016,,
20.656,0.02357,0.00971,,
20.657,0.02083,0.00895,,
20.658,0.01928,0.00793,,
20.659,0.01913,0.00667,,
20.66,0.02052,0.00525,,
20.661,0.02347,0.00372,,
20.662,0.0279,0.00217,,
20.663,0.03365,6.57E-04,,
20.664,0.04042,-7.34E-04,,
20.665,0.04789,-0.00194,,
20.666,0.05565,-0.00293,,
20.667,0.06329,-0.00365,,
20.668,0.07037,-0.00411,,
20.669,0.07646,-0.00429,,
20.67,0.08123,-0.00423,,
20.671,0.08442,-0.00394,,
20.672,0.08586,-0.00349,,
20.673,0.08549,-0.00291,,
20.674,0.0833,-0.00225,,
20.675,0.07944,-0.00155,,
20.676,0.07418,-8.62E-04,,
20.677,0.06781,-2.14E-04,,
20.678,0.0607,3.73E-04,,
20.679,0.05324,8.85E-04,,
20.68,0.04579,0.00133,,
20.681,0.03875,0.00169,,
20.682,0.03243,0.00199,,
20.683,0.0271,0.00223,,
20.684,0.02297,0.00241,,
20.685,0.02011,0.00256,,
20.686,0.01858,0.00266,,
20.687,0.01831,0.00272,,
20.688,0.0192,0.00273,,
20.689,0.02112,0.0027,,
20.69,0.02388,0.0026,,
20.691,0.02724,0.00244,,
20.692,0.03099,0.00222,,
20.693,0.03495,0.00193,,
20.694,0.03893,0.0016,,
20.695,0.04284,0.00122,,
20.696,0.04652,8.15E-04,,
20.697,0.0499,4.20E-04,,
20.698,0.05295,5.48E-05,,
20.699,0.0556,-2.50E-04,,
20.7,0.0579,-4.71E-04,,
20.701,0.05984,-5.82E-04,,
20.702,0.06141,-5.68E-04,,
20.703,0.06259,-4.18E-04,,
20.704,0.06334,-1.32E-04,,
20.705,0.06364,2.85E-04,,
20.706,0.06347,8.17E-04,,
20.707,0.06278,0.00144,,
20.708,0.06152,0.00213,,
20.709,0.05963,0.00283,,
20.71,0.05709,0.00353,,
20.711,0.05394,0.00417,,
20.712,0.05023,0.00473,,
20.713,0.04601,0.00516,,
20.714,0.04141,0.00544,,
20.715,0.03656,0.00554,,
20.716,0.03166,0.00545,,
20.717,0.02691,0.00516,,
20.718,0.02249,0.00468,,
20.719,0.0186,0.00402,,
20.72,0.01544,0.0032,,
20.721,0.01313,0.00227,,
20.722,0.01176,0.00126,,
20.723,0.01136,2.10E-04,,
20.724,0.01192,-8.27E-04,,
20.725,0.0134,-0.0018,,
20.726,0.01565,-0.00267,,
20.727,0.01848,-0.00339,,
20.728,0.02169,-0.00394,,
20.729,0.025,-0.00429,,
20.73,0.02826,-0.00445,,
20.731,0.0312,-0.00442,,
20.732,0.03362,-0.00424,,
20.733,0.03535,-0.00393,,
20.734,0.03621,-0.00352,,
20.735,0.0362,-0.00308,,
20.736,0.03529,-0.00265,,
20.737,0.0335,-0.00228,,
20.738,0.03089,-0.002,,
20.739,0.02754,-0.00184,,
20.74,0.02363,-0.0018,,
20.741,0.0193,-0.00187,,
20.742,0.01471,-0.00204,,
20.743,0.00999,-0.00227,,
20.744,0.00527,-0.00252,,
20.745,6.91E-04,-0.00272,,
20.746,-0.00366,-0.00283,,
20.747,-0.00773,-0.00281,,
20.748,-0.01146,-0.00262,,
20.749,-0.0148,-0.00225,,
20.75,-0.01772,-0.0017,,
20.751,-0.02024,-9.91E-04,,
20.752,-0.02234,-1.71E-04,,
20.753,-0.02401,7.03E-04,,
20.754,-0.0252,0.00155,,
20.755,-0.02589,0.0023,,
20.756,-0.0261,0.00286,,
20.757,-0.02583,0.00318,,
20.758,-0.02505,0.00319,,
20.759,-0.02368,0.00286,,
20.76,-0.02177,0.00218,,
20.761,-0.01938,0.00116,,
20.762,-0.01656,-1.56E-04,,
20.763,-0.01336,-0.0017,,
20.764,-0.0098,-0.00339,,
20.765,-0.00601,-0.00512,,
20.766,-0.0021,-0.00679,,
20.767,0.00181,-0.00831,,
20.768,0.00565,-0.00958,,
20.769,0.00939,-0.01051,,
20.77,0.0129,-0.01106,,
20.771,0.01616,-0.0112,,
20.772,0.01917,-0.01093,,
20.773,0.02194,-0.01028,,
20.774,0.02454,-0.00927,,
20.775,0.02694,-0.00799,,
20.776,0.02927,-0.00653,,
20.777,0.0316,-0.00496,,
20.778,0.03398,-0.00338,,
20.779,0.03648,-0.00188,,
20.78,0.03904,-5.21E-04,,
20.781,0.04171,6.18E-04,,
20.782,0.04447,0.0015,,
20.783,0.04726,0.00211,,
20.784,0.05,0.00244,,
20.785,0.05249,0.00251,,
20.786,0.05467,0.00235,,
20.787,0.05642,0.00202,,
20.788,0.05764,0.00157,,
20.789,0.05828,0.00104,,
20.79,0.05818,5.10E-04,,
20.791,0.05741,2.14E-05,,
20.792,0.05601,-3.81E-04,,
20.793,0.05407,-6.69E-04,,
20.794,0.05175,-8.24E-04,,
20.795,0.04919,-8.58E-04,,
20.796,0.04661,-7.78E-04,,
20.797,0.04426,-6.05E-04,,
20.798,0.04235,-3.75E-04,,
20.799,0.04112,-1.18E-04,,
20.8,0.04071,1.13E-04,,
20.801,0.04126,2.89E-04,,
20.802,0.04284,3.87E-04,,
20.803,0.04547,3.90E-04,,
20.804,0.04907,3.01E-04,,
20.805,0.05348,1.26E-04,,
20.806,0.05851,-1.09E-04,,
20.807,0.0639,-3.68E-04,,
20.808,0.06938,-6.06E-04,,
20.809,0.07464,-7.76E-04,,
20.81,0.07936,-8.31E-04,,
20.811,0.08328,-7.33E-04,,
20.812,0.08618,-4.58E-04,,
20.813,0.08791,6.81E-06,,
20.814,0.08838,6.56E-04,,
20.815,0.08757,0.00146,,
20.816,0.08556,0.00239,,
20.817,0.08254,0.00338,,
20.818,0.0787,0.00435,,
20.819,0.07434,0.00525,,
20.82,0.06974,0.006,,
20.821,0.06525,0.00654,,
20.822,0.06116,0.00682,,
20.823,0.05774,0.00682,,
20.824,0.05521,0.00653,,
20.825,0.05371,0.00596,,
20.826,0.05331,0.00516,,
20.827,0.05401,0.00419,,
20.828,0.05571,0.00311,,
20.829,0.05826,0.00201,,
20.83,0.06144,9.56E-04,,
20.831,0.06498,2.64E-05,,
20.832,0.06863,-7.23E-04,,
20.833,0.07212,-0.00125,,
20.834,0.07521,-0.00154,,
20.835,0.07769,-0.00161,,
20.836,0.0794,-0.00146,,
20.837,0.08027,-0.00117,,
20.838,0.08028,-7.65E-04,,
20.839,0.0795,-3.15E-04,,
20.84,0.07802,1.17E-04,,
20.841,0.07597,4.77E-04,,
20.842,0.07353,7.27E-04,,
20.843,0.07091,8.48E-04,,
20.844,0.06839,8.41E-04,,
20.845,0.06606,7.29E-04,,
20.846,0.06409,5.48E-04,,
20.847,0.06258,3.46E-04,,
20.848,0.06163,1.81E-04,,
20.849,0.06136,1.09E-04,,
20.85,0.06174,1.95E-04,,
20.851,0.06279,4.77E-04,,
20.852,0.06448,9.79E-04,,
20.853,0.06678,0.0017,,
20.854,0.06961,0.00261,,
20.855,0.07313,0.00367,,
20.856,0.07743,0.00484,,
20.857,0.08256,0.00603,,
20.858,0.08846,0.00715,,
20.859,0.09479,0.0081,,
20.86,0.10205,0.0088,,
20.861,0.11021,0.0092,,
20.862,0.11922,0.00924,,
20.863,0.12865,0.00888,,
20.864,0.13747,0.00808,,
20.865,0.14589,0.00688,,
20.866,0.15327,0.00532,,
20.867,0.15893,0.00346,,
20.868,0.1618,0.00136,,
20.869,0.16016,-9.16E-04,,
20.87,0.1537,-0.00326,,
20.871,0.1414,-0.0056,,
20.872,0.12243,-0.00786,,
20.873,0.09595,-0.00997,,
20.874,0.06099,-0.01191,,
20.875,0.01783,-0.01361,,
20.876,-0.03351,-0.01507,,
20.877,-0.09252,-0.01632,,
20.878,-0.15831,-0.01736,,
20.879,-0.22941,-0.01823,,
20.88,-0.3039,-0.01894,,
20.881,-0.37997,-0.01956,,
20.882,-0.45548,-0.02014,,
20.883,-0.52786,-0.0207,,
20.884,-0.59407,-0.02125,,
20.885,-0.65158,-0.02179,,
20.886,-0.69862,-0.02234,,
20.887,-0.73355,-0.02289,,
20.888,-0.75465,-0.02339,,
20.889,-0.76028,-0.02377,,
20.89,-0.74999,-0.02398,,
20.891,-0.72467,-0.02398,,
20.892,-0.68536,-0.02372,,
20.893,-0.6332,-0.02315,,
20.894,-0.56964,-0.0222,,
20.895,-0.49704,-0.02087,,
20.896,-0.4186,-0.01917,,
20.897,-0.33725,-0.01713,,
20.898,-0.25563,-0.01479,,
20.899,-0.17627,-0.01222,,
20.9,-0.10185,-0.00951,,
20.901,-0.03461,-0.00677,,
20.902,0.02378,-0.00409,,
20.903,0.07221,-0.00159,,
20.904,0.1101,6.48E-04,,
20.905,0.13696,0.00251,,
20.906,0.15361,0.00396,,
20.907,0.16105,0.00495,,
20.908,0.16044,0.00549,,
20.909,0.15329,0.00558,,
20.91,0.14061,0.00524,,
20.911,0.12482,0.00457,,
20.912,0.10768,0.00364,,
20.913,0.09055,0.00256,,
20.914,0.0747,0.00141,,
20.915,0.06037,2.65E-04,,
20.916,0.04885,-7.69E-04,,
20.917,0.04064,-0.00162,,
20.918,0.0357,-0.00225,,
20.919,0.03378,-0.00262,,
20.92,0.03395,-0.00273,,
20.921,0.036,-0.00259,,
20.922,0.03937,-0.00222,,
20.923,0.04342,-0.00165,,
20.924,0.04752,-9.32E-04,,
20.925,0.05099,-1.18E-04,,
20.926,0.05349,7.47E-04,,
20.927,0.05487,0.00162,,
20.928,0.05508,0.00247,,
20.929,0.05423,0.00326,,
20.93,0.05258,0.00396,,
20.931,0.05036,0.00456,,
20.932,0.0479,0.00505,,
20.933,0.04562,0.00542,,
20.934,0.04387,0.00567,,
20.935,0.04306,0.0058,,
20.936,0.04331,0.00581,,
20.937,0.04471,0.00571,,
20.938,0.04726,0.00549,,
20.939,0.05087,0.00516,,
20.94,0.05535,0.00473,,
20.941,0.06044,0.00421,,
20.942,0.06582,0.00361,,
20.943,0.07115,0.00295,,
20.944,0.07607,0.00226,,
20.945,0.08028,0.00156,,
20.946,0.08354,8.82E-04,,
20.947,0.08571,2.56E-04,,
20.948,0.08669,-2.88E-04,,
20.949,0.08642,-7.18E-04,,
20.95,0.08495,-0.00102,,
20.951,0.08243,-0.00118,,
20.952,0.07903,-0.00118,,
20.953,0.07496,-0.00104,,
20.954,0.07045,-7.37E-04,,
20.955,0.06573,-3.00E-04,,
20.956,0.06104,2.53E-04,,
20.957,0.05659,8.99E-04,,
20.958,0.05253,0.00162,,
20.959,0.04903,0.00238,,
20.96,0.04619,0.00317,,
20.961,0.04411,0.00397,,
20.962,0.04283,0.00474,,
20.963,0.04234,0.00548,,
20.964,0.04262,0.00617,,
20.965,0.04367,0.00679,,
20.966,0.0454,0.00733,,
20.967,0.04774,0.00778,,
20.968,0.05058,0.00813,,
20.969,0.05375,0.00837,,
20.97,0.05715,0.00847,,
20.971,0.06057,0.00846,,
20.972,0.06381,0.00831,,
20.973,0.06668,0.00803,,
20.974,0.06896,0.00761,,
20.975,0.07048,0.00707,,
20.976,0.07105,0.00641,,
20.977,0.07053,0.00567,,
20.978,0.06883,0.00485,,
20.979,0.06595,0.00399,,
20.98,0.06195,0.00311,,
20.981,0.05697,0.00223,,
20.982,0.05121,0.0014,,
20.983,0.04494,6.18E-04,,
20.984,0.0385,-7.51E-05,,
20.985,0.03229,-6.65E-04,,
20.986,0.0267,-0.00114,,
20.987,0.0221,-0.0015,,
20.988,0.01881,-0.00173,,
20.989,0.01705,-0.00183,,
20.99,0.01705,-0.0018,,
20.991,0.01883,-0.00164,,
20.992,0.02232,-0.00138,,
20.993,0.02731,-0.001,,
20.994,0.03344,-5.34E-04,,
20.995,0.04035,2.41E-05,,
20.996,0.04752,6.48E-04,,
20.997,0.0544,0.00132,,
20.998,0.06047,0.00202,,
20.999,0.06516,0.00271,,
21.0,0.0681,0.00338,,
21.001,0.06895,0.00399,,
21.002,0.06751,0.00452,,
21.003,0.06374,0.00493,,
21.004,0.0577,0.00521,,
21.005,0.04973,0.00533,,
21.006,0.04021,0.00528,,
21.007,0.02966,0.00506,,
21.008,0.01861,0.00467,,
21.009,0.00765,0.00415,,
21.01,-0.00255,0.00349,,
21.011,-0.01148,0.00274,,
21.012,-0.0187,0.00193,,
21.013,-0.0239,0.0011,,
21.014,-0.02692,3.10E-04,,
21.015,-0.02769,-4.22E-04,,
21.016,-0.02637,-0.00106,,
21.017,-0.02324,-0.00157,,
21.018,-0.01869,-0.00194,,
21.019,-0.01324,-0.00213,,
21.02,-0.00731,-0.00216,,
21.021,-0.00152,-0.00202,,
21.022,0.00365,-0.00171,,
21.023,0.00777,-0.00126,,
21.024,0.01044,-6.50E-04,,
21.025,0.01156,8.74E-05,,
21.026,0.01097,9.38E-04,,
21.027,0.00872,0.00189,,
21.028,0.00494,0.00291,,
21.029,-1.19E-04,0.00399,,
21.03,-0.00604,0.00511,,
21.031,-0.01247,0.00623,,
21.032,-0.01902,0.00732,,
21.033,-0.02533,0.00836,,
21.034,-0.03108,0.00928,,
21.035,-0.03594,0.01006,,
21.036,-0.03975,0.01066,,
21.037,-0.04246,0.01104,,
21.038,-0.04407,0.01117,,
21.039,-0.0447,0.01102,,
21.04,-0.04447,0.01058,,
21.041,-0.04364,0.00985,,
21.042,-0.04245,0.00887,,
21.043,-0.04115,0.00765,,
21.044,-0.04,0.00625,,
21.045,-0.03911,0.00472,,
21.046,-0.03866,0.00313,,
21.047,-0.0387,0.00157,,
21.048,-0.03924,9.30E-05,,
21.049,-0.04027,-0.00122,,
21.05,-0.04156,-0.00232,,
21.051,-0.04302,-0.00316,,
21.052,-0.0445,-0.0037,,
21.053,-0.04584,-0.00395,,
21.054,-0.04698,-0.00389,,
21.055,-0.04772,-0.00356,,
21.056,-0.04807,-0.003,,
21.057,-0.04807,-0.00226,,
21.058,-0.04781,-0.00141,,
21.059,-0.04749,-4.97E-04,,
21.06,-0.04723,4.08E-04,,
21.061,-0.04723,0.00124,,
21.062,-0.04771,0.00194,,
21.063,-0.04888,0.00248,,
21.064,-0.05097,0.00281,,
21.065,-0.054,0.00293,,
21.066,-0.05801,0.00283,,
21.067,-0.06297,0.00253,,
21.068,-0.06878,0.00204,,
21.069,-0.07534,0.0014,,
21.07,-0.08231,6.51E-04,,
21.071,-0.08944,-1.49E-04,,
21.072,-0.09647,-9.54E-04,,
21.073,-0.10314,-0.00172,,
21.074,-0.10924,-0.00239,,
21.075,-0.11445,-0.00293,,
21.076,-0.11871,-0.00331,,
21.077,-0.12199,-0.0035,,
21.078,-0.12429,-0.0035,,
21.079,-0.12575,-0.00331,,
21.08,-0.12642,-0.00297,,
21.081,-0.12656,-0.00249,,
21.082,-0.12642,-0.00193,,
21.083,-0.12623,-0.00133,,
21.084,-0.12627,-7.52E-04,,
21.085,-0.1266,-2.53E-04,,
21.086,-0.12741,1.14E-04,,
21.087,-0.12878,3.06E-04,,
21.088,-0.13074,2.90E-04,,
21.089,-0.13326,3.95E-05,,
21.09,-0.13611,-4.36E-04,,
21.091,-0.13921,-0.00113,,
21.092,-0.14239,-0.002,,
21.093,-0.14547,-0.00301,,
21.094,-0.14834,-0.00411,,
21.095,-0.15076,-0.00523,,
21.096,-0.15274,-0.00631,,
21.097,-0.15426,-0.0073,,
21.098,-0.15537,-0.00813,,
21.099,-0.15615,-0.00879,,
21.1,-0.15672,-0.00924,,
21.101,-0.15729,-0.00947,,
21.102,-0.15803,-0.00951,,
21.103,-0.15911,-0.00937,,
21.104,-0.16062,-0.0091,,
21.105,-0.16263,-0.00874,,
21.106,-0.16517,-0.00834,,
21.107,-0.16818,-0.00796,,
21.108,-0.17151,-0.00763,,
21.109,-0.17494,-0.0074,,
21.11,-0.17818,-0.00728,,
21.111,-0.18096,-0.00728,,
21.112,-0.18302,-0.00741,,
21.113,-0.18406,-0.00766,,
21.114,-0.18387,-0.00798,,
21.115,-0.18228,-0.00836,,
21.116,-0.17928,-0.00876,,
21.117,-0.17493,-0.00914,,
21.118,-0.16939,-0.00948,,
21.119,-0.16292,-0.00973,,
21.12,-0.15589,-0.00989,,
21.121,-0.14874,-0.00993,,
21.122,-0.14192,-0.00985,,
21.123,-0.13587,-0.00966,,
21.124,-0.13098,-0.00937,,
21.125,-0.12764,-0.00899,,
21.126,-0.12607,-0.00855,,
21.127,-0.12636,-0.00806,,
21.128,-0.12849,-0.00756,,
21.129,-0.13228,-0.00706,,
21.13,-0.13747,-0.00658,,
21.131,-0.14363,-0.00615,,
21.132,-0.15029,-0.00578,,
21.133,-0.15691,-0.00549,,
21.134,-0.16291,-0.00527,,
21.135,-0.16787,-0.00513,,
21.136,-0.17135,-0.00508,,
21.137,-0.17304,-0.0051,,
21.138,-0.17276,-0.00519,,
21.139,-0.17038,-0.00532,,
21.14,-0.16612,-0.00548,,
21.141,-0.16022,-0.00564,,
21.142,-0.15304,-0.00579,,
21.143,-0.14496,-0.00588,,
21.144,-0.13638,-0.00589,,
21.145,-0.12791,-0.00582,,
21.146,-0.11999,-0.00564,,
21.147,-0.11297,-0.00534,,
21.148,-0.10709,-0.00492,,
21.149,-0.10242,-0.00439,,
21.15,-0.09909,-0.00377,,
21.151,-0.09695,-0.0031,,
21.152,-0.09578,-0.00239,,
21.153,-0.09524,-0.0017,,
21.154,-0.09486,-0.00104,,
21.155,-0.09439,-4.69E-04,,
21.156,-0.09339,-7.96E-06,,
21.157,-0.09154,3.24E-04,,
21.158,-0.08856,5.17E-04,,
21.159,-0.08425,5.73E-04,,
21.16,-0.07875,4.99E-04,,
21.161,-0.07209,3.26E-04,,
21.162,-0.06445,8.56E-05,,
21.163,-0.05614,-1.86E-04,,
21.164,-0.04743,-4.50E-04,,
21.165,-0.03893,-6.71E-04,,
21.166,-0.03092,-8.13E-04,,
21.167,-0.02374,-8.51E-04,,
21.168,-0.01764,-7.73E-04,,
21.169,-0.01276,-5.81E-04,,
21.17,-0.00935,-2.89E-04,,
21.171,-0.00728,8.27E-05,,
21.172,-0.00638,5.05E-04,,
21.173,-0.00639,9.39E-04,,
21.174,-0.00694,0.00134,,
21.175,-0.00783,0.00167,,
21.176,-0.00861,0.00188,,
21.177,-0.00893,0.00196,,
